job_id,job_name,salary,job_labels,job_experience,job_degree,city_name,area_district,business_district,brand_name,brand_scale,brand_stage,skills,welfare_list,boss_name,boss_title
89e67872fa2bf33d03xz0tm1GFFS,DBA（中高级）,16-28K·13薪,经验不限 | 本科,经验不限,本科,北京,海淀区,五道口,北京海量数据,1000-9999人,已上市,Oracle | PostgreSQL,带薪年假 | 餐补 | 五险一金 | 节日福利 | 定期体检 | 补充医疗保险 | 员工旅游 | 健身房 | 零食下午茶 | 股票期权,徐冰,招聘专员
a968d9ebf32c50ea0nZ82Nq7FFtR,工具开发工程师（数据库AI方向）,20-35K,3-5年 | 本科,3-5年,本科,西安,雁塔区,高新路,北京海量数据,1000-9999人,已上市,Java | C | C++ | PostgreSQL | 云计算经验 | AI | 大模型,五险一金 | 节日福利 | 员工旅游 | 股票期权 | 带薪年假 | 定期体检 | 餐补 | 补充医疗保险 | 零食下午茶 | 健身房,景先生,人才挖猎专家
2387f55cdb49ba831HBy39-7E1tQ,中/高/资深java开发工程师-自研,20-40K,3-5年 | 本科,3-5年,本科,广州,天河区,天河公园,北京海量数据,1000-9999人,已上市,Java | Kafka | PostgreSQL | 数据库工具,五险一金 | 补充医疗保险 | 员工旅游 | 股票期权 | 定期体检 | 带薪年假 | 零食下午茶 | 餐补 | 节日福利 | 健身房,张女士,招聘经理
0150322c238cfa1903Vz3t-6GFpQ,驱动工程师,20-40K·13薪,1-3年 | 本科,1-3年,本科,西安,雁塔区,高新路,北京海量数据,1000-9999人,已上市,C++ | C | 架构设计经验,股票期权 | 五险一金 | 健身房 | 零食下午茶 | 带薪年假 | 员工旅游 | 餐补 | 补充医疗保险 | 定期体检 | 节日福利,肖女士,研发招聘
122b41a45c6756170nR73t-5FltT,数据库内核架构师,40-65K,经验不限 | 本科,经验不限,本科,西安,雁塔区,电子城,北京海量数据,1000-9999人,已上市,SQL,定期体检 | 带薪年假 | 员工旅游 | 股票期权 | 补充医疗保险 | 节日福利 | 五险一金 | 餐补 | 健身房 | 零食下午茶,金女士,招聘经理
8f1847f1d4c189ff03F_2Nq5GFNR,技术总监,45-65K,5-10年 | 本科,5-10年,本科,北京,海淀区,学院路,北京海量数据,1000-9999人,已上市,电子/通信/半导体 | 数据库 | 数据迁移,五险一金 | 带薪年假 | 零食下午茶 | 节日福利 | 员工旅游 | 健身房 | 餐补 | 定期体检 | 股票期权 | 补充医疗保险,景先生,人才挖猎专家
d28a25a6539277301H143dq6FlBX,DBA（中高级）,20-30K·13薪,经验不限 | 本科,经验不限,本科,北京,海淀区,五道口,北京海量数据,1000-9999人,已上市,计算机相关专业,股票期权 | 零食下午茶 | 健身房 | 定期体检 | 补充医疗保险 | 餐补 | 五险一金 | 节日福利 | 员工旅游 | 带薪年假,徐冰,招聘专员
529bb7fa844eba8603J50tu9EFtY,数据库工具负责人,40-70K,5-10年 | 本科,5-10年,本科,成都,武侯区,桂溪,北京海量数据,1000-9999人,已上市,DTS | 数据库工具 | 数据库迁移 | 数据同步,健身房 | 节日福利 | 餐补 | 五险一金 | 零食下午茶 | 员工旅游 | 带薪年假 | 定期体检 | 股票期权 | 补充医疗保险,张女士,招聘经理
425226f6337c97191HBy2N68FlZX,数据库内核开发工程师,20-40K·13薪,3-5年 | 本科,3-5年,本科,天津,河西区,大营门,北京海量数据,1000-9999人,已上市,C++ | C | 分布式经验 | 微服务经验 | 数据库开发经验 | Linux | PostgreSQL | 分布式技术 | 架构设计经验 | Linux开发/部署经验,健身房 | 餐补 | 定期体检 | 股票期权 | 补充医疗保险 | 员工旅游 | 带薪年假 | 五险一金 | 零食下午茶 | 节日福利,肖女士,研发招聘
b6f103622263f23c0nR73t-_FlFQ,数据库内核架构师,40-70K,经验不限 | 本科,经验不限,本科,北京,海淀区,二里庄,北京海量数据,1000-9999人,已上市,C语言 | 存储 | SQL,五险一金 | 员工旅游 | 带薪年假 | 股票期权 | 节日福利 | 零食下午茶 | 补充医疗保险 | 餐补 | 定期体检 | 健身房,金女士,招聘经理
085613284f2fab7803V42dq6EVtS,DBA,20-30K·13薪,经验不限 | 本科,经验不限,本科,杭州,西湖区,西溪,北京海量数据,1000-9999人,已上市,PostgreSQL | Oracle,节日福利 | 补充医疗保险 | 带薪年假 | 五险一金 | 餐补 | 定期体检 | 股票期权 | 员工旅游 | 零食下午茶 | 健身房,徐冰,招聘专员
02968bdfacdc651103N-29m4EldY,数据库内核开发工程师,25-45K,经验不限 | 本科,经验不限,本科,成都,武侯区,孵化园,北京海量数据,1000-9999人,已上市,C++ | C | MySQL | Redis | Oracle | PostgreSQL | 数据库开发经验 | 数据库,五险一金 | 补充医疗保险 | 定期体检 | 零食下午茶 | 健身房 | 员工旅游 | 餐补 | 节日福利 | 股票期权 | 带薪年假,景先生,人才挖猎专家
40e68a2625f4c64103d43d67FVJU,中高级测试工程师/专家,20-40K,3-5年 | 本科,3-5年,本科,广州,天河区,天河公园,北京海量数据,1000-9999人,已上市,功能测试 | 性能测试 | Python | Java | 数据库测试,补充医疗保险 | 餐补 | 节日福利 | 带薪年假 | 员工旅游 | 零食下午茶 | 股票期权 | 健身房 | 五险一金 | 定期体检,张女士,招聘经理
fa5937595152e12b1HBz29i8FVFW,数据库测试工程师（自研-双休）,18-35K·13薪,1-3年 | 本科,1-3年,本科,西安,雁塔区,高新路,北京海量数据,1000-9999人,已上市,自动化测试经验 | Java | 测试工作经验 | 自动化测试 | 功能测试 | 计算机相关专业 | Python,零食下午茶 | 带薪年假 | 五险一金 | 定期体检 | 员工旅游 | 健身房 | 股票期权 | 节日福利 | 补充医疗保险 | 餐补,肖女士,研发招聘
8e19833a7ad5e50b1HJz0t29EVBT,数据库内核研发工程师/专家,30-55K·13薪,经验不限 | 本科,经验不限,本科,北京,海淀区,五道口,北京海量数据,1000-9999人,已上市,C | C++ | Oracle | PostgreSQL | Linux开发/部署经验 | 数据库内核,补充医疗保险 | 餐补 | 定期体检 | 零食下午茶 | 五险一金 | 员工旅游 | 股票期权 | 带薪年假 | 节日福利 | 健身房,金女士,招聘经理
482bd9b07ac8c76a0nVz2dy1EFBS,研发效能专家,35-55K,3-5年 | 本科,3-5年,本科,成都,武侯区,孵化园,北京海量数据,1000-9999人,已上市,深度学习 | 大模型算法 | 数据挖掘 | 推荐算法 | C/C++ | Python | Java | 算法工程化经验 | AI,五险一金 | 零食下午茶 | 定期体检 | 节日福利 | 带薪年假 | 餐补 | 员工旅游 | 健身房 | 补充医疗保险 | 股票期权,景先生,人才挖猎专家
54760775922576f60nVy2t25F1JT,数据库内核开发工程师（C/C++）,25-40K,经验不限 | 本科,经验不限,本科,天津,南开区,王顶堤,北京海量数据,1000-9999人,已上市,C++ | C | 数据库开发经验,员工旅游 | 节日福利 | 定期体检 | 五险一金 | 补充医疗保险 | 股票期权 | 餐补 | 带薪年假 | 零食下午茶 | 健身房,张女士,招聘经理
b6f99e603fcfbffd0nZ83ty4GVBT,AI工具开发（数据库生态工具AI化）,20-40K·13薪,经验不限 | 本科,经验不限,本科,西安,雁塔区,高新路,北京海量数据,1000-9999人,已上市,JVM | AI工具 | Java | C++ | C | 智能问答库 | PostgreSQL | SpringCloud | Kafka | 大模型,五险一金 | 健身房 | 带薪年假 | 员工旅游 | 定期体检 | 股票期权 | 节日福利 | 餐补 | 零食下午茶 | 补充医疗保险,肖女士,研发招聘
b0953c42f05e962503Z43dy8FVtV,数据库内核工程师/专家（存储/SQL-C/C++）,23-45K·13薪,经验不限 | 本科,经验不限,本科,天津,南开区,王顶堤,北京海量数据,1000-9999人,已上市,C++ | C | Oracle | PostgreSQL | MySQL | 存储引擎 | SQL引擎 | 兼容性,定期体检 | 零食下午茶 | 五险一金 | 节日福利 | 带薪年假 | 健身房 | 餐补 | 股票期权 | 补充医疗保险 | 员工旅游,金女士,招聘经理
3465500e2236e8f30nVz3t60ElZX,数据库内核开发工程师,20-40K,经验不限 | 本科,经验不限,本科,北京,海淀区,二里庄,北京海量数据,1000-9999人,已上市,C++ | C | 数据库开发经验,补充医疗保险 | 餐补 | 健身房 | 五险一金 | 定期体检 | 零食下午茶 | 节日福利 | 股票期权 | 带薪年假 | 员工旅游,张女士,招聘经理
52a6d55e589cff6a0nV839u1FFNS,版本开发部工具软件SE,35-50K,5-10年 | 本科,5-10年,本科,广州,天河区,棠下,北京海量数据,1000-9999人,已上市,Java | Python | Go | 微服务架构 | 分布式技术 | AI | 人工智能,定期体检 | 五险一金 | 餐补 | 补充医疗保险 | 股票期权 | 节日福利 | 员工旅游 | 零食下午茶 | 带薪年假 | 健身房,景先生,人才挖猎专家
8c4c4ee69969566a1HJy29m7FFBU,数据库内核专家-存储/查询引擎,25-50K·13薪,3-5年 | 本科,3-5年,本科,天津,河西区,大营门,北京海量数据,1000-9999人,已上市,C++ | C | 数据库开发经验 | PostgreSQL | Redis | 架构设计经验 | Linux开发/部署经验,定期体检 | 补充医疗保险 | 节日福利 | 零食下午茶 | 带薪年假 | 健身房 | 餐补 | 五险一金 | 股票期权 | 员工旅游,肖女士,研发招聘
f973759bdf420a400nZ839q_E1tZ,数据库工具开发工程师/专家（AI方向）,20-40K·13薪,经验不限 | 本科,经验不限,本科,南京,建邺区,江东,北京海量数据,1000-9999人,已上市,Python | Java | MySQL | Oracle | PostgreSQL,补充医疗保险 | 节日福利 | 健身房 | 零食下午茶 | 带薪年假 | 股票期权 | 定期体检 | 五险一金 | 员工旅游 | 餐补,金女士,招聘经理
7cf70b57b2e445c90nVy2t27GVZU,数据库内核开发工程师（C/C++）,25-40K,经验不限 | 本科,经验不限,本科,成都,武侯区,桂溪,北京海量数据,1000-9999人,已上市,C++ | C | 数据库开发经验,员工旅游 | 零食下午茶 | 定期体检 | 节日福利 | 健身房 | 补充医疗保险 | 五险一金 | 股票期权 | 餐补 | 带薪年假,张女士,招聘经理
369073bcd1e249a503F_2du0EVBX,技术总监,45-65K,5-10年 | 本科,5-10年,本科,广州,天河区,棠下,北京海量数据,1000-9999人,已上市,互联网/AI | 数据库 | 数据迁移,带薪年假 | 股票期权 | 定期体检 | 零食下午茶 | 健身房 | 员工旅游 | 补充医疗保险 | 节日福利 | 五险一金 | 餐补,景先生,人才挖猎专家
8df7baf87817ec570nV929W4EVVX,数据库内核专家/架构师,30-60K·13薪,5-10年 | 本科,5-10年,本科,成都,武侯区,桂溪,北京海量数据,1000-9999人,已上市,分布式技术,定期体检 | 员工旅游 | 五险一金 | 带薪年假 | 健身房 | 节日福利 | 零食下午茶 | 补充医疗保险 | 餐补 | 股票期权,肖女士,研发招聘
ed8c3c80835ddb160nV709q0EVpQ,数据库工具软件业务Owner,35-65K·13薪,5-10年 | 本科,5-10年,本科,西安,雁塔区,电子城,北京海量数据,1000-9999人,已上市,数据库工具 | 业务owner | 端到端负责,五险一金 | 节日福利 | 带薪年假 | 健身房 | 定期体检 | 股票期权 | 餐补 | 补充医疗保险 | 零食下午茶 | 员工旅游,金女士,招聘经理
29498ffeb6ffaea303R-29-8E1JV,数据库内核开发工程师,25-50K,5-10年 | 本科,5-10年,本科,广州,天河区,棠下,北京海量数据,1000-9999人,已上市,C++ | 架构设计经验 | 存储引擎 | SQL引擎,员工旅游 | 零食下午茶 | 健身房 | 补充医疗保险 | 带薪年假 | 节日福利 | 定期体检 | 五险一金 | 股票期权 | 餐补,景先生,人才挖猎专家
84ce8e7343203d1a1HB43ty9EFpU,C/C++工程师,20-40K·13薪,1-3年 | 本科,1-3年,本科,西安,雁塔区,高新路,北京海量数据,1000-9999人,已上市,C++ | C | 数据库开发经验 | Linux | 算法基础 | 多线程 | 架构师 | 初级软件工程师 | 架构设计经验 | 高级软件工程师 | 数据结构 | 中级软件工程师,员工旅游 | 股票期权 | 节日福利 | 定期体检 | 带薪年假 | 零食下午茶 | 五险一金 | 补充医疗保险 | 餐补 | 健身房,肖女士,研发招聘
15018943266c40d10nR73t-5E1ZX,数据库内核架构师,40-65K,经验不限 | 本科,经验不限,本科,天津,南开区,王顶堤,北京海量数据,1000-9999人,已上市,SQL,节日福利 | 补充医疗保险 | 餐补 | 股票期权 | 定期体检 | 员工旅游 | 带薪年假 | 五险一金 | 健身房 | 零食下午茶,金女士,招聘经理
6e91aa2c910a4f3b03F_2du1GFBQ,技术总监,45-65K,5-10年 | 本科,5-10年,本科,西安,雁塔区,高新路,北京海量数据,1000-9999人,已上市,互联网/AI | 数据库 | 数据迁移,补充医疗保险 | 节日福利 | 零食下午茶 | 带薪年假 | 定期体检 | 健身房 | 股票期权 | 员工旅游 | 餐补 | 五险一金,景先生,人才挖猎专家
ee193fba098299f103d43t6-GFFT,数据库内核开发工程师,20-40K·13薪,1-3年 | 本科,1-3年,本科,南京,建邺区,江东,北京海量数据,1000-9999人,已上市,C++ | C | 数据库开发经验,补充医疗保险 | 节日福利 | 零食下午茶 | 员工旅游 | 五险一金 | 带薪年假 | 定期体检 | 餐补 | 股票期权 | 健身房,肖女士,研发招聘
d24727c8295e1ac103Z43dy_FFJR,数据库内核工程师/专家（存储/SQL-C/C++）,23-45K·13薪,经验不限 | 本科,经验不限,本科,西安,雁塔区,电子城,北京海量数据,1000-9999人,已上市,C++ | C | Oracle | PostgreSQL | MySQL | 存储引擎 | SQL引擎 | 兼容性,股票期权 | 健身房 | 定期体检 | 补充医疗保险 | 餐补 | 带薪年假 | 零食下午茶 | 节日福利 | 员工旅游 | 五险一金,金女士,招聘经理
d6bcb7ac18fd424b03F_2du0E1pR,技术总监,45-60K·13薪,5-10年 | 本科,5-10年,本科,天津,南开区,王顶堤,北京海量数据,1000-9999人,已上市,互联网/AI | 数据迁移 | 数据库,员工旅游 | 餐补 | 五险一金 | 补充医疗保险 | 股票期权 | 零食下午茶 | 健身房 | 定期体检 | 节日福利 | 带薪年假,景先生,人才挖猎专家
fd1b57a6253509ec03xz3NW_F1NQ,数据库内核开发专家,30-60K·13薪,5-10年 | 本科,5-10年,本科,广州,天河区,棠下,北京海量数据,1000-9999人,已上市,,五险一金 | 定期体检 | 补充医疗保险 | 健身房 | 带薪年假 | 员工旅游 | 餐补 | 节日福利 | 零食下午茶 | 股票期权,肖女士,研发招聘
cce174941bad9a680nR73t--EltZ,数据库内核架构师,35-65K,经验不限 | 本科,经验不限,本科,成都,武侯区,桂溪,北京海量数据,1000-9999人,已上市,SQL,补充医疗保险 | 股票期权 | 餐补 | 健身房 | 节日福利 | 定期体检 | 带薪年假 | 员工旅游 | 五险一金 | 零食下午茶,金女士,招聘经理
3c6d2e7e4881b70103F_2du1FVpV,技术总监,45-65K·13薪,5-10年 | 本科,5-10年,本科,成都,锦江区,汪家拐,北京海量数据,1000-9999人,已上市,互联网/AI | 数据迁移 | 数据库,餐补 | 股票期权 | 五险一金 | 员工旅游 | 健身房 | 补充医疗保险 | 定期体检 | 节日福利 | 带薪年假 | 零食下午茶,景先生,人才挖猎专家
654d9772dbf6c4f703Zz29q0F1tU,内核专家-存储/查询引擎,20-40K·14薪,5-10年 | 本科,5-10年,本科,西安,雁塔区,高新路,北京海量数据,1000-9999人,已上市,C++ | C | 数据库开发经验,健身房 | 带薪年假 | 节日福利 | 员工旅游 | 股票期权 | 补充医疗保险 | 餐补 | 五险一金 | 零食下午茶 | 定期体检,肖女士,研发招聘
407a816ac53f06eb03d72N-1EldV,数据库工具开发工程师/专家（Java）,18-35K·13薪,经验不限 | 本科,经验不限,本科,南京,建邺区,江东,北京海量数据,1000-9999人,已上市,Java | Spring | SpringCloud | MySQL | Oracle | PostgreSQL | 架构设计经验,餐补 | 五险一金 | 定期体检 | 股票期权 | 健身房 | 员工旅游 | 带薪年假 | 节日福利 | 零食下午茶 | 补充医疗保险,金女士,招聘经理
b670bdc422ea721903R82ti1GFNT,数据库内核开发工程师,25-40K,3-5年 | 本科,3-5年,本科,南京,浦口区,江浦,北京海量数据,1000-9999人,已上市,C++ | C | OpenGL | Linux开发/部署经验,定期体检 | 带薪年假 | 节日福利 | 员工旅游 | 五险一金 | 零食下午茶 | 股票期权 | 补充医疗保险 | 健身房 | 餐补,景先生,人才挖猎专家
b3e2f17d4de997d71HB93d-_GVNX,数据库内核开发工程师-- 存储/SQL引擎,30-55K·13薪,5-10年 | 本科,5-10年,本科,北京,海淀区,苏州桥,北京海量数据,1000-9999人,已上市,C++ | C | 数据库开发经验 | Linux | PostgreSQL | MySQL | 分布式技术 | Linux开发/部署经验,餐补 | 股票期权 | 零食下午茶 | 带薪年假 | 健身房 | 补充医疗保险 | 定期体检 | 五险一金 | 节日福利 | 员工旅游,肖女士,研发招聘
ddb6908ceb56c7c303Z43dy9ElVS,数据库内核工程师/专家（存储/SQL-C/C++）,20-40K·13薪,经验不限 | 本科,经验不限,本科,南京,建邺区,江东,北京海量数据,1000-9999人,已上市,C++ | C | Oracle | PostgreSQL | MySQL | 存储引擎 | SQL引擎 | 兼容性,股票期权 | 健身房 | 节日福利 | 补充医疗保险 | 零食下午茶 | 员工旅游 | 五险一金 | 定期体检 | 带薪年假 | 餐补,金女士,招聘经理
e743796d7a38c6ea03F_2du0ElRR,技术总监,45-65K·13薪,5-10年 | 本科,5-10年,本科,南京,浦口区,江浦,北京海量数据,1000-9999人,已上市,互联网/AI | 数据库 | 数据迁移,五险一金 | 补充医疗保险 | 零食下午茶 | 健身房 | 股票期权 | 定期体检 | 节日福利 | 员工旅游 | 餐补 | 带薪年假,景先生,人才挖猎专家
637600a1c7a96a9e1HB439q4GFtZ,软件测试工程师（自研-双休）,20-40K·13薪,1-3年 | 本科,1-3年,本科,西安,雁塔区,高新路,北京海量数据,1000-9999人,已上市,测试工作经验 | 自动化测试 | 功能测试 | 计算机相关专业 | 掌握软件测试理论和流程,节日福利 | 零食下午茶 | 定期体检 | 股票期权 | 带薪年假 | 健身房 | 员工旅游 | 餐补 | 五险一金 | 补充医疗保险,肖女士,研发招聘
16051d5ec100ca4903J-2du5FltR,数据库工具技术负责人/专家（数据库迁移）,35-60K·13薪,经验不限 | 本科,经验不限,本科,北京,海淀区,二里庄,北京海量数据,1000-9999人,已上市,Java | Spring | Oracle | MySQL | 架构设计经验 | 数据迁移 | 数据同步,健身房 | 餐补 | 员工旅游 | 股票期权 | 零食下午茶 | 补充医疗保险 | 定期体检 | 节日福利 | 五险一金 | 带薪年假,金女士,招聘经理
9b821cc32dba4f1b03B_2Nq-EVZU,数据库工具产品经理,20-40K·13薪,3-5年 | 本科,3-5年,本科,广州,天河区,棠下,北京海量数据,1000-9999人,已上市,数据产品 | G端产品/政务产品 | 云计算产品,零食下午茶 | 定期体检 | 五险一金 | 股票期权 | 餐补 | 节日福利 | 健身房 | 带薪年假 | 员工旅游 | 补充医疗保险,肖女士,研发招聘
d57d6526e1503e2e03J_0tu8FFpW,数据库内核研发（C/C++~SQL引擎/存储引擎）,25-50K·13薪,经验不限 | 本科,经验不限,本科,成都,武侯区,桂溪,北京海量数据,1000-9999人,已上市,C++ | C | Oracle | PostgreSQL | MySQL | 数据库开发经验 | 数据库内核 | 存储引擎 | SQL引擎,五险一金 | 零食下午茶 | 带薪年假 | 节日福利 | 健身房 | 员工旅游 | 餐补 | 股票期权 | 补充医疗保险 | 定期体检,金女士,招聘经理
a456269df13e7c6503x829S4GVBT,驱动工程师-数据库,15-30K·13薪,3-5年 | 本科,3-5年,本科,广州,天河区,棠下,北京海量数据,1000-9999人,已上市,C/C++ | 计算机相关专业,零食下午茶 | 员工旅游 | 五险一金 | 带薪年假 | 餐补 | 节日福利 | 股票期权 | 补充医疗保险 | 定期体检 | 健身房,肖女士,研发招聘
e86b40d9a48cca6103Z43d-4EVpT,数据库工具开发工程师/专家（Java）,18-35K·13薪,经验不限 | 本科,经验不限,本科,西安,雁塔区,电子城,北京海量数据,1000-9999人,已上市,Java | Spring | SpringCloud | MySQL | Oracle | PostgreSQL | 架构设计经验,健身房 | 五险一金 | 带薪年假 | 股票期权 | 定期体检 | 零食下午茶 | 餐补 | 节日福利 | 员工旅游 | 补充医疗保险,金女士,招聘经理
4a195f98d69614d91HB439q6E1ZV,C/C++工程师,20-40K·13薪,1-3年 | 本科,1-3年,本科,广州,天河区,棠下,北京海量数据,1000-9999人,已上市,C++ | C | 数据库开发经验 | Linux | 算法基础 | 多线程 | 架构师 | 初级软件工程师 | 高级软件工程师 | 数据结构 | 中级软件工程师,健身房 | 五险一金 | 餐补 | 股票期权 | 带薪年假 | 定期体检 | 员工旅游 | 节日福利 | 零食下午茶 | 补充医疗保险,肖女士,研发招聘
8ca5060dc420f89003Z43dy_EFBW,数据库内核工程师/专家（存储/SQL-C/C++）,23-45K·13薪,经验不限 | 本科,经验不限,本科,广州,天河区,天河公园,北京海量数据,1000-9999人,已上市,C++ | C | Oracle | PostgreSQL | MySQL | 存储引擎 | SQL引擎 | 兼容性,节日福利 | 股票期权 | 健身房 | 五险一金 | 定期体检 | 员工旅游 | 餐补 | 带薪年假 | 零食下午茶 | 补充医疗保险,金女士,招聘经理
2c2dc3b8cc03afa00nZ83ty4EFJS,AI工具开发（数据库生态工具AI化）,20-40K·13薪,经验不限 | 本科,经验不限,本科,广州,天河区,棠下,北京海量数据,1000-9999人,已上市,JVM | AI工具 | Java | C++ | C | 智能问答库 | PostgreSQL | SpringCloud | Kafka | 大模型,补充医疗保险 | 员工旅游 | 节日福利 | 股票期权 | 定期体检 | 健身房 | 带薪年假 | 餐补 | 零食下午茶 | 五险一金,肖女士,研发招聘
36646c6ffb3e01d703J-2dq9GFdS,数据库工具技术负责人/专家-数据库迁移,25-40K·13薪,经验不限 | 本科,经验不限,本科,南京,建邺区,江东,北京海量数据,1000-9999人,已上市,Java | Spring | MySQL | Oracle | 架构设计经验 | 不接受居家办公 | 数据迁移 | 数据同步,员工旅游 | 五险一金 | 股票期权 | 零食下午茶 | 节日福利 | 补充医疗保险 | 餐补 | 健身房 | 定期体检 | 带薪年假,金女士,招聘经理
12c0185a49bd957b1HN-2N-1F1RQ,服务端测试工程师,15-30K·13薪,1-3年 | 本科,1-3年,本科,西安,雁塔区,高新路,北京海量数据,1000-9999人,已上市,Java | Shell | 测试工作经验 | 自动化测试 | 性能测试 | 功能测试 | 计算机相关专业 | 掌握软件测试理论和流程 | Python,五险一金 | 零食下午茶 | 定期体检 | 节日福利 | 健身房 | 员工旅游 | 补充医疗保险 | 带薪年假 | 股票期权 | 餐补,肖女士,研发招聘
82b49765bad6bab903Vy2tS8F1VU,数据库内核工程师-双休,20-40K·13薪,1-3年 | 本科,1-3年,本科,西安,雁塔区,高新路,北京海量数据,1000-9999人,已上市,C++ | C | 分布式经验 | 数据库开发经验 | PostgreSQL | Oracle | Linux开发/部署经验,带薪年假 | 零食下午茶 | 补充医疗保险 | 餐补 | 员工旅游 | 股票期权 | 五险一金 | 节日福利 | 定期体检 | 健身房,肖女士,研发招聘
771dd58e05d616b703R63960GVVS,数据库内核开发工程师,20-40K·13薪,1-3年 | 本科,1-3年,本科,南京,建邺区,江东,北京海量数据,1000-9999人,已上市,C++ | C | Linux开发/部署经验,五险一金 | 健身房 | 带薪年假 | 股票期权 | 零食下午茶 | 餐补 | 定期体检 | 节日福利 | 补充医疗保险 | 员工旅游,肖女士,研发招聘
9299ee330a5404ef03Z-2NW_FlVY,Java-数据库工具（迁移、云管、运维监控）,20-35K·13薪,3-5年 | 本科,3-5年,本科,南京,建邺区,江东,北京海量数据,1000-9999人,已上市,Java | 大数据经验 | 不接受居家办公 | Kafka | Redis | 云计算经验 | 架构设计经验 | Spring,零食下午茶 | 补充医疗保险 | 餐补 | 股票期权 | 健身房 | 员工旅游 | 五险一金 | 定期体检 | 带薪年假 | 节日福利,肖女士,研发招聘
40268c41034f746703Z_09u0F1FV,Java-数据库迁移,20-40K·13薪,3-5年 | 本科,3-5年,本科,北京,海淀区,苏州桥,北京海量数据,1000-9999人,已上市,Java | 大数据经验 | 不接受居家办公 | Elasticsearch | MySQL | 云计算经验 | Oracle,健身房 | 餐补 | 补充医疗保险 | 股票期权 | 五险一金 | 带薪年假 | 员工旅游 | 定期体检 | 节日福利 | 零食下午茶,肖女士,研发招聘
556adbf76bfaed3c0nd-3NS1FlFW,工具测试工程师,20-30K·13薪,3-5年 | 本科,3-5年,本科,西安,雁塔区,高新路,北京海量数据,1000-9999人,已上市,数据库 | 数据库生态工具,补充医疗保险 | 定期体检 | 股票期权 | 餐补 | 节日福利 | 带薪年假 | 员工旅游 | 健身房 | 零食下午茶 | 五险一金,肖女士,研发招聘
663403864dbbf1c403By2dm6FlNV,迁移工具专家,35-50K·13薪,5-10年 | 本科,5-10年,本科,西安,雁塔区,高新路,北京海量数据,1000-9999人,已上市,Java | 大数据经验 | 团队管理经验 | SpringCloud | MySQL | MyBatis | Spring,带薪年假 | 零食下午茶 | 定期体检 | 节日福利 | 五险一金 | 健身房 | 员工旅游 | 餐补 | 补充医疗保险 | 股票期权,肖女士,研发招聘
891233c03d33ca520nd-3Nq7FVdS,工具测试工程师,20-30K·13薪,3-5年 | 本科,3-5年,本科,广州,天河区,棠下,北京海量数据,1000-9999人,已上市,数据库 | 数据库生态工具,五险一金 | 定期体检 | 员工旅游 | 健身房 | 补充医疗保险 | 带薪年假 | 股票期权 | 节日福利 | 餐补 | 零食下午茶,肖女士,研发招聘
551d6e9ae6d67f0403R609q7FlFQ,数据库工具专家,20-40K·13薪,5-10年 | 本科,5-10年,本科,北京,海淀区,苏州桥,北京海量数据,1000-9999人,已上市,Java | 不接受居家办公 | PostgreSQL | MySQL | Kafka | 架构设计经验 | Spring,餐补 | 零食下午茶 | 带薪年假 | 定期体检 | 补充医疗保险 | 五险一金 | 节日福利 | 健身房 | 股票期权 | 员工旅游,肖女士,研发招聘
4e8af881b1ecfc2303By2dm7EFpY,迁移工具专家,35-50K·13薪,5-10年 | 本科,5-10年,本科,广州,天河区,棠下,北京海量数据,1000-9999人,已上市,Java | 大数据经验 | 团队管理经验 | SpringCloud | MySQL | MyBatis | Spring,定期体检 | 员工旅游 | 零食下午茶 | 五险一金 | 餐补 | 带薪年假 | 股票期权 | 节日福利 | 健身房 | 补充医疗保险,肖女士,研发招聘
ad53353db8b9c4e81HB42NW-GVFS,数据库内核开发工程师-- 存储引擎,20-40K·13薪,3-5年 | 本科,3-5年,本科,广州,天河区,棠下,北京海量数据,1000-9999人,已上市,C++ | C | 分布式经验 | 数据库开发经验 | Linux | PostgreSQL | MySQL | 分布式技术 | Redis | 架构设计经验 | Oracle,五险一金 | 补充医疗保险 | 定期体检 | 股票期权 | 带薪年假 | 健身房 | 餐补 | 员工旅游 | 零食下午茶 | 节日福利,肖女士,研发招聘
5576d19f5bcee75c03By2dm7FVZU,迁移工具专家,35-50K·13薪,5-10年 | 本科,5-10年,本科,南京,建邺区,江东,北京海量数据,1000-9999人,已上市,Java | 大数据经验 | 团队管理经验 | SpringCloud | MySQL | MyBatis | Spring,带薪年假 | 定期体检 | 节日福利 | 健身房 | 股票期权 | 员工旅游 | 补充医疗保险 | 餐补 | 零食下午茶 | 五险一金,肖女士,研发招聘
769855f7b7de07f81HBz2Nq1FVJT,数据库内核开发工程师-双休,20-40K·13薪,1-3年 | 本科,1-3年,本科,广州,天河区,棠下,北京海量数据,1000-9999人,已上市,数据库内核开发经验 | C/C++ | PostgreSQL原理/源码 | MySQL原理/源码 | sql引擎 | 要求数据开发经验 | 数据库内核 | 非外包类 | 存储引擎 | 其他 | Oracle原理/源码 | 计算机相关专业,五险一金 | 补充医疗保险 | 带薪年假 | 餐补 | 定期体检 | 员工旅游 | 节日福利 | 股票期权 | 健身房 | 零食下午茶,肖女士,研发招聘
